timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:23:11,20,-128.21705397963524,-126.84519363157452,-124.38561519663781,3584,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:11,21,-138.3823843896389,-126.94855838827789,-125.05212801535215,3616,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:11,22,-114.65521466732025,-125.93597696386277,-124.57954104498707,3648,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:11,23,-122.3243187814951,-126.11909105665981,-124.48148790309611,3712,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:11,24,-125.70095501840115,-127.59485243409873,-124.53229903290048,3744,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:11,25,-150.8096824809909,-130.98674612380563,-125.5833943708241,3968,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:12,26,-126.11666125059128,-131.3601043306291,-125.60390463543052,4064,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:12,27,-125.77727635204792,-129.7158769272268,-125.61032581012006,4704,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:12,28,-128.98774551600218,-130.9942946985364,-125.730947942473,4992,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:13,29,-147.05880016833544,-130.80300926044583,-126.46639112267515,5056,0.0001,32,0.9936131834983826,23.324023611843586,21.514923613518476,21.59039917308837,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:14,30,-136.15832620859146,-131.59713648334144,-126.78945562553902,5088,0.0001,32,0.9904367327690125,23.318516973406076,21.639423221349716,21.730191125534475,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:16,31,-146.13952892273664,-132.37285093665122,-127.41365153835186,5248,0.0001,32,0.974713146686554,23.30676867440343,22.350348580628633,22.38524250453338,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:17,32,-125.68944627046585,-133.4762740969658,-127.35977012373041,5344,0.0001,32,0.9654071927070618,23.31107772514224,22.91626140475273,22.943945137318224,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:19,33,-117.75841353833675,-133.01968357264997,-127.06881992417303,5440,0.0001,32,0.9561973810195923,23.328301571309566,23.562229730188847,23.59776656026952,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
