timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:04:08,20,-116.85672256723046,-124.52735589034856,-125.88602667544038,4320,3e-05,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:08,21,-117.52343519032001,-123.60120497401803,-125.48780803329178,4576,3e-05,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:09,22,-127.0920798778534,-123.85150017198175,-125.56072948077185,4672,3e-05,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:13,23,-128.7848720997572,-125.6677044538781,-125.70090959464078,5344,3e-05,32,0.9894856810569763,23.32442869246006,21.778507202863693,21.86981199402362,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:16,24,-125.25548067688942,-127.39281452093273,-125.68235005640115,5632,3e-05,32,0.9809712171554565,23.315545193850994,22.197615168988705,22.3015796802938,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:18,25,-135.9709413871169,-126.27159006316215,-126.09389370962977,5792,3e-05,32,0.9762722849845886,23.312529876828194,22.47174619883299,22.56507929135114,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:25,26,-145.44872680306435,-127.42814560327679,-126.83831036706957,6304,3e-05,32,0.9614025354385376,23.318742215633392,23.442150965332985,23.47446451149881,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:29,27,-161.24802612513304,-130.22560517322273,-128.11274428403487,6624,3e-05,32,0.9522378444671631,23.33358831703663,24.079723969101906,24.075470343232155,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:30,28,-110.57250496000051,-127.70083179231733,-127.48630716531936,6688,3e-05,32,0.9504164457321167,23.33701440319419,24.221699599176645,24.207268458791077,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:04:32,29,-122.60989944636822,-129.13626891337336,-127.3181551750107,6816,3e-05,32,0.9467834830284119,23.34752558544278,24.470626436173916,24.452521685510874,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
