timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T03:05:46,1,-120.96313801407814,-120.96313801407814,-120.96313801407814,1696,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,2,-124.92797543853521,-122.94555672630668,-122.94555672630668,2016,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,3,-107.56256326287985,-117.81789223849773,-117.81789223849773,2048,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,4,-135.08618645370007,-122.13496579229832,-122.13496579229832,2080,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,5,-130.43603188544512,-123.79517901092768,-123.79517901092768,2208,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,6,-134.27817730605602,-125.54234539344907,-125.54234539344907,2240,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:46,7,-121.96039331704378,-125.0306379539626,-125.0306379539626,2240,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,8,-107.01385455578566,-122.77854002919048,-122.77854002919048,2272,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,9,-119.26357048749924,-122.38798785789146,-122.38798785789146,2400,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,10,-102.74277140200138,-120.42346621230244,-120.42346621230244,2432,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,11,-116.9328613653779,-120.02043854743242,-120.10613849894567,2432,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,12,-124.29767353832722,-119.95740835741162,-120.4554330855608,2464,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,13,-125.30865171551704,-121.73201720267534,-120.82875759555743,2720,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,14,-119.12163098156452,-120.13556165546179,-120.70681998027223,2848,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,15,-117.2288857717067,-118.81484704408794,-120.47495769970119,2912,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,16,-119.97646161913872,-117.38467547539622,-120.44380169466604,2976,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,17,-140.9150072261691,-119.28013686630875,-121.64799025534269,3008,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,18,-131.51740971393883,-121.73049238212407,-122.19629133637581,3328,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:47,19,-125.6905375905335,-122.3731890924275,-122.38019903396305,3456,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,20,-152.40115854889154,-127.33902780711651,-123.88124700970948,3776,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,21,-134.6799185089767,-129.11373352147638,-124.39546946205553,4064,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,22,-113.69377151224762,-128.05334331886843,-123.90902864615518,4096,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,23,-129.25230833888054,-128.44770898120478,-124.14134515453453,4096,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,24,-119.56298984959722,-128.49184486800806,-123.95058035016216,4320,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,25,-122.92024680227041,-129.06098097106442,-123.90936700824648,4512,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:48,26,-152.35808105021715,-132.29914291417225,-125.00354831755304,4672,0.0001,32,1.0,23.33764386549592,21.370019502937794,21.438161358237267,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:49,27,-134.7766438573599,-131.68530657729133,-125.36551481902737,5024,0.0001,32,0.9967986941337585,23.337195318192244,21.40943081304431,21.483524021692574,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:54,28,-123.379662707448,-130.87153187664225,-125.29459152932812,5376,0.0001,32,0.9623355269432068,23.31258751824498,22.983390256762505,23.0569711974822,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:54,29,-132.40524195879698,-131.5430023134686,-125.5397863717236,5376,0.0001,32,0.9623355269432068,23.31258751824498,22.983390256762505,23.0569711974822,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:05:57,30,-139.48813711106777,-130.25170016968622,-126.0047313963684,5632,0.0001,32,0.9380666017532349,23.356789596378803,24.6679959744215,24.810571636538953,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:04,31,-132.60406447947025,-130.0441147667356,-126.21761310872652,6208,0.0001,32,0.8861070871353149,23.74487678334117,28.64138836413622,29.103231174871325,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:06,32,-118.16108421422541,-130.49084603693336,-125.96584658077336,6304,0.0001,32,0.8778027892112732,23.820484299212694,29.257818810641766,29.774033883586526,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:08,33,-133.2833264619112,-130.89394784923644,-126.18758839535329,6528,0.0001,32,0.8587568402290344,24.007124103605747,30.552953142672777,31.176614159718156,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:09,34,-132.05083620548248,-132.14273248482496,-126.3600368603571,6592,0.0001,32,0.8533819913864136,24.068748608231544,30.91078118979931,31.57099938392639,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:14,35,-132.23885000497103,-133.07459280509502,-126.5280029502032,7040,0.0001,32,0.8168240189552307,24.57430186122656,33.467085253447294,34.32715270109475,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:15,36,-131.5397482700646,-130.99275952707976,-126.66721809797713,7072,0.0001,32,0.8142792582511902,24.609031688421965,33.58282623253763,34.45590998232365,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:15,37,-121.16016176342964,-129.63111131768673,-126.51837873758396,7072,0.0001,32,0.8142792582511902,24.609031688421965,33.58282623253763,34.45590998232365,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:16,38,-117.33655581902713,-129.02680062884465,-126.27675181867457,7200,0.0001,32,0.8041734099388123,24.766774117946625,34.20344165340066,35.12102161347866,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:18,39,-149.50980570167303,-130.73725700313224,-126.87247114900786,7296,0.0001,32,0.7966877222061157,24.882242143154144,34.682248793542385,35.620093517005444,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:20,40,-110.69779568910599,-127.85822286093608,-126.46810426251031,7424,0.0001,32,0.7868371605873108,25.055690698325634,35.35439742729068,36.311079647392035,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:21,41,-133.67939764261246,-127.9657561772503,-126.64398946690305,7520,0.0001,32,0.7795467376708984,25.173382192850113,35.8581333681941,36.8311394713819,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:22,42,-156.15421367436647,-131.7650691232644,-127.34661385279503,7648,0.0001,32,0.7699122428894043,25.334565553814173,36.43596041761339,37.44081745110452,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:29,43,-161.39190377667546,-134.57592685474083,-128.13836478125737,8256,0.0001,32,0.7259413599967957,26.231784388422966,39.13252327404916,40.30578831024468,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:30,44,-119.8895113170147,-133.35979436589406,-127.95089083888821,8320,0.0001,32,0.7214988470077515,26.324647329747677,39.38229503855109,40.57870207168162,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:38,45,-112.96896901726723,-131.43280626712368,-127.6179592428522,8960,0.0001,32,0.6785317659378052,26.995012182742357,41.72901368699968,43.001153118908405,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:39,46,-117.13007016666234,-129.99183845678346,-127.38996165423937,8992,0.0001,32,0.6764444708824158,27.018366165459156,41.846384171396494,43.1207387521863,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:40,47,-119.09504333883524,-129.785326614324,-127.21347403050737,9056,0.0001,32,0.6722784638404846,27.07998864725232,42.06754793226719,43.32999221980572,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:41,48,-131.16385266929865,-131.16805629935115,-127.2957735854822,9184,0.0001,32,0.6640269756317139,27.207643687725067,42.51203436590731,43.7626372911036,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:44,49,-130.25301806628704,-129.24237753581255,-127.35612551366188,9472,0.0001,32,0.6457639336585999,27.495497550815344,43.416445553302765,44.63136515393853,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:45,50,-119.59453099220991,-130.13205106612295,-127.20089362323284,9536,0.0001,32,0.6417656540870667,27.571010883897543,43.62694561854005,44.82622882537544,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:54,51,-113.18125756271183,-128.08223705813288,-126.92599879851674,10240,0.0001,32,0.5994685888290405,28.306297563016415,45.49922300875187,46.56303810700774,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:06:55,52,-118.77811732888222,-124.34462742358446,-126.76930877025454,10336,0.0001,32,0.5939363241195679,28.38727893307805,45.68849978595972,46.728871839120984,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:05,53,-134.81372573971748,-121.68680961988866,-126.92109022250855,11072,0.0001,32,0.553024172782898,29.125902991741896,47.12858971953392,48.02061439398676,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:16,54,-126.87288507819176,-122.38514699600637,-126.92019753465084,12000,0.0001,32,0.5055025219917297,29.981938146054745,48.229402739554644,49.142230118159205,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:18,55,-116.3881584443152,-122.72706593871116,-126.72870591482656,12160,0.0001,32,0.4977339506149292,30.132661376148462,48.424755811691284,49.330903510563076,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:36,56,-156.83369809389114,-126.69742873143404,-127.26629506088128,13632,0.0001,32,0.43215739727020264,31.39069303870201,50.221121318638325,51.14150437898934,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:38,57,-111.15342994965613,-125.90326739251614,-126.9836132168247,13856,0.0001,32,0.4230000674724579,31.575874026864767,50.44797330349684,51.3470945879817,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
2025-12-29T03:07:43,58,-123.58565949648619,-125.1454480752349,-126.92502780785334,14176,0.0001,32,0.41017910838127136,31.862577565014362,50.83703711628914,51.66883643716574,seed42_lr0.0001_ent-1.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766977544
